prvdr_ctgry_cd,city_name,fac_name,state_cd,st_adr,phne_num,zip_cd,bed_cnt,geo_address
1,HASTINGS,MARY LANNING HEALTHCARE,NE,715 N ST JOSEPH AVE,4024615108,68901,163,"715 N ST JOSEPH AVE, HASTINGS, NE, 68901"
1,KIMBALL,KIMBALL COUNTY HOSPITAL,NE,505 SOUTH BURG STREET,3082353621,69145,20,"505 SOUTH BURG STREET, KIMBALL, NE, 69145"
1,NORFOLK,LUTHERAN COMMUNITY HOSPITAL,NE,2700 NORFOLK AVE,4026447528,68701,78,"2700 NORFOLK AVE, NORFOLK, NE, 68701"
1,OSCEOLA,ANNIE JEFFREY MEM COUNTY HEALTH CENTER,NE,PO BOX 428  531 BEEBE STREET,4027472031,68651,21,"531 BEEBE STREET, OSCEOLA, NE, 68651"
21,OMAHA,ONE WORLD COMMUNITY HEALTH CENTERS INC,NE,4930 S 30TH STREET STE 100,4025028842,68107,,"4930 S 30TH STREET, OMAHA, NE, 68107"
1,WAHOO,SAUNDERS COUNTY COMMUNITY HOSPITAL,NE,805 WEST 10TH STREET,4024434191,68066,30,"805 WEST 10TH STREET, WAHOO, NE, 68066"
1,WEST POINT,ST FRANCIS MEMORIAL HOSPITAL,NE,430 NORTH MONITOR,4023722404,68788,49,"430 NORTH MONITOR, WEST POINT, NE, 68788"
1,YORK,YORK GENERAL HOSPITAL,NE,2222 LINCOLN AVE,4023626671,68467,48,"2222 LINCOLN AVE, YORK, NE, 68467"
1,OMAHA,METHODIST HOSPITAL,NE,8303 DODGE ST,4023544000,68114,430,"8303 DODGE ST, OMAHA, NE, 68114"
1,PLAINVIEW,PLAINVIEW PUBLIC HOSPITAL,NE,PO BOX 489  704 NORTH 3RD,4025824245,68769,20,"704 NORTH 3RD, PLAINVIEW, NE, 68769"
1,CENTRAL CITY,LITZENBERG MEMORIAL COUNTY HOSPITAL,NE,1715 26TH STREET,3089463015,68826,33,"1715 26TH STREET, CENTRAL CITY, NE, 68826"
1,OAKLAND,OAKLAND MEMORIAL HOSPITAL,NE,601 E 2ND ST,4026855601,68045,23,"601 E 2ND ST, OAKLAND, NE, 68045"
1,CREIGHTON,CREIGHTON AREA HEALTH SERVICES,NE,PO BOX 186  1503 MAIN STREET,4023583322,68729,30,"1503 MAIN STREET, CREIGHTON, NE, 68729"
1,BLAIR,MEMORIAL COMMUNITY HOSPITAL,NE,810 N 22ND ST,4024262182,68008,29,"810 N 22ND ST, BLAIR, NE, 68008"
21,OMAHA,ONE WORLD COMMUNITY HEALTH CENTERS INC,NE,4101 S 120TH ST,4025028842,68137,,"4101 S 120TH ST, OMAHA, NE, 68137"
1,CHADRON,CHADRON COMMUNITY HOSPITAL,NE,821 MOREHEAD STREET,3084325586,69337,42,"821 MOREHEAD STREET, CHADRON, NE, 69337"
1,LINCOLN,VA HOSP,NE,600 S 70TH ST,,68501,183,"600 S 70TH ST, LINCOLN, NE, 68501"
1,HEBRON,THAYER COUNTY MEMORIAL HOSPITAL,NE,121 PARK AVE  PO BOX 49,4027686041,68370,22,"121 PARK AVE, HEBRON, NE, 68370"
1,SYRACUSE,COMMUNITY MEMORIAL HOSPITAL,NE,"1579 MIDLAND ST, PO BOX N",4022692011,68446,18,"1579 MIDLAND ST, SYRACUSE, NE, 68446"
1,TECUMSEH,JOHNSON COUNTY HOSPITAL,NE,202 HIGH STREET,4023353361,68450,30,"202 HIGH STREET, TECUMSEH, NE, 68450"
1,BEATRICE,BEATRICE COMM HOSPITAL & HLTH CENTER,NE,"1110 NORTH 10TH STREET, PO BOX 278",4022283344,68310,47,"1110 NORTH 10TH STREET,  BEATRICE, NE, 68310"
1,FRANKLIN,FRANKLIN COUNTY MEMORIAL HOSPITAL,NE,1406 Q STREET,3084256221,68939,20,"1406 Q STREET, FRANKLIN, NE, 68939"
1,BROKEN BOW,JENNIE M MELHAM MEMORIAL MED CENTER,NE,145 MEMORIAL DR,3088726891,68822,39,"145 MEMORIAL DR, BROKEN BOW, NE, 68822"
1,SEWARD,MEMORIAL HOSPITAL,NE,300 N COLUMBIA AVE,4026432971,68434,34,"300 N COLUMBIA AVE, SEWARD, NE, 68434"
1,OMAHA,US AIR FORCE HOSP,NE,OFFUTT AFB,4022947312,68113,80,"OFFUTT AFB, OMAHA, NE, 68113"
1,OMAHA,CHI HEALTH CREIGHTON UNIVERSITY MEDICAL CENTER - B,NE,7500 MERCY RD,4023986060,68124,400,"7500 MERCY RD, OMAHA, NE, 68124"
1,SCOTTSBLUFF,REGIONAL WEST MEDICAL CENTER,NE,4021 AVE B,3086353711,69361,166,"4021 AVE B, SCOTTSBLUFF, NE, 69361"
1,NEBRASKA CITY,ST MARYS HOSPITAL,NE,1314 THIRD AVENUE,4028733321,68410,38,"1314 THIRD AVENUE, NEBRASKA CITY, NE, 68410"
1,RUSHVILLE,RUSHVILLE COMM HOSP,NE,307 CONRAD ST,3083272468,69360,9,"307 CONRAD ST, RUSHVILLE, NE, 69360"
1,SUPERIOR,BRODSTONE MEM-NUCKOLLS CO HOSPITAL,NE,PO BOX 187  520 EAST 10TH STREET,4028793281,68978,49,"520 EAST 10TH STREET, SUPERIOR, NE, 68978"
1,NORTH PLATTE,GREAT PLAINS HEALTH,NE,601 WEST LEOTA ST,3085688000,69101,116,"601 WEST LEOTA ST, NORTH PLATTE, NE, 69101"
21,OMAHA,ONE WORLD COMMUNITY HEALTH CENTERS INC,NE,4910 S 30TH STREET,4025028842,68107,,"4910 S 30TH STREET, OMAHA, NE, 68107"
1,COZAD,COZAD COMMUNITY HOSPITAL,NE,300 EAST 12TH STREET,3087842261,69130,21,"300 EAST 12TH STREET, COZAD, NE, 69130"
1,WAKEFIELD,WAKEFIELD HEALTH CARE CENTER,NE,306 ASH ST,4022872244,68784,22,"306 ASH ST, WAKEFIELD, NE, 68784"
1,PAWNEE CITY,PAWNEE COUNTY MEMORIAL HOSPITAL,NE,600 I ST  PO BOX 313,4028522231,68420,21,"600 I ST, PAWNEE CITY, NE, 68420"
1,AURORA,MEMORIAL HOSPITAL,NE,1423 SEVENTH STREET,4026943171,68818,25,"1423 SEVENTH STREET, AURORA, NE, 68818"
1,GORDON,GORDON MEMORIAL HOSPITAL,NE,300 EAST 8TH STREET,3082820401,69343,40,"300 EAST 8TH STREET, GORDON, NE, 69343"
1,CRETE,CRETE AREA MEDICAL CENTER,NE,1540 GROVE STREET,4028262154,68333,35,"1540 GROVE STREET, CRETE, NE, 68333"
1,FREMONT,METHODIST FREMONT HEALTH,NE,450 EAST 23RD ST,4027271610,68025,90,"450 EAST 23RD ST, FREMONT, NE, 68025"
1,FULLERTON,FULLERTON MEMORIAL HOSPITAL,NE,903 BROADWAY,3085362474,68638,20,"903 BROADWAY, FULLERTON, NE, 68638"
1,FRIEND,WARREN MEMORIAL HOSPITAL,NE,905 SECOND STREET,4029472451,68359,15,"905 SECOND STREET, FRIEND, NE, 68359"
1,GENEVA,FILLMORE COUNTY HOSPITAL,NE,1325 'H' ST  PO BOX 193,4027593167,68361,33,"1325 'H' ST , GENEVA, NE, 68361"
21,OMAHA,BRYAN HIGH SCHOOL BASED CLINIC,NE,4700 GILES ROAD,4029913904,68157,,"4700 GILES ROAD, OMAHA, NE, 68157"
1,OMAHA,CHI HEALTH IMMANUEL,NE,6901 NORTH 72ND ST,4025722121,68122,356,"6901 NORTH 72ND ST, OMAHA, NE, 68122"
1,SCHUYLER,ALEGENT HEALTH - MEMORIAL HOSPITAL,NE,104 W 17TH ST,4023522441,68661,18,"104 W 17TH ST, SCHUYLER, NE, 68661"
1,ST PAUL,HOWARD COUNTY COMMUNITY HOSPITAL,NE,1102 KENDALL ST,3087544421,68873,37,"1102 KENDALL ST, ST PAUL, NE, 68873"
1,OMAHA,METHODIST RICHARD YOUNG,NE,515 S 26TH ST,4025366600,68105,305,"515 S 26TH ST, OMAHA, NE, 68105"
1,GRAND ISLAND,GRAND ISLAND MEMORIAL HOSPITAL,NE,2116 W FAIDLEY AVE,3083823890,68801,124,"2116 W FAIDLEY AVE, GRAND ISLAND, NE, 68801"
1,OMAHA,CLARKSON BISHOP MEMORIAL HOSPITAL,NE,DEWEY AVE AT 44TH ST,4025593203,68105,375,"DEWEY AVE AT 44TH ST, OMAHA, NE, 68105"
1,OGALLALA,OGALLALA COMMUNITY HOSPITAL,NE,2601 SPRUCE STREET,3082844011,69153,18,"2601 SPRUCE STREET, OGALLALA, NE, 69153"
1,CRAWFORD,LEGEND BUTTES HEALTH SERVICES,NE,11 PADDOCK ST  PO BOX 272,3086651770,69339,20,"11 PADDOCK ST, CRAWFORD, NE, 69339"
1,DAVID CITY,BUTLER COUNTY HEALTH CARE CENTER,NE,372 SOUTH 9TH STREET,4023673115,68632,29,"372 SOUTH 9TH STREET, DAVID CITY, NE, 68632"
21,OMAHA,ONE WORLD NORTHWEST,NE,4229 NORTH 90TH STREET,4024016000,68134,,"4229 NORTH 90TH STREET, OMAHA, NE, 68134"
1,ATKINSON,WEST HOLT MEMORIAL HOSPITAL,NE,RR 1  BOX 200  406 LEGION STREET,4029252811,68713,18,"406 LEGION STREET, ATKINSON, NE, 68713"
1,OXFORD,FRITZER MEMORIAL HOSPITAL,NE,811 HOWELL,3088243271,68967,20,"811 HOWELL, OXFORD, NE, 68967"
1,BASSETT,ROCK COUNTY HOSPITAL,NE,PO BOX 100  102 E SOUTH ST,4026843366,68714,17,"102 E SOUTH ST, BASSETT, NE, 68714"
1,GENOA,GENOA COMMUNITY HOSPITAL,NE,706 EWING AVENUE,4029932283,68640,20,"706 EWING AVENUE, GENOA, NE, 68640"
1,ALMA,HARLAN COUNTY HEALTH SYSTEM,NE,717 NORTH BROWN,3089282151,68920,25,"717 NORTH BROWN, ALMA, NE, 68920"
1,BURWELL,COMMUNITY MEMORIAL HOSPITAL,NE,295 NORTH 8TH STREET,3083464440,68823,19,"295 NORTH 8TH STREET, BURWELL, NE, 68823"
1,ORD,VALLEY COUNTY HOSPITAL,NE,217 WESTRIDGE DRIVE,3087283211,68862,26,"217 WESTRIDGE DRIVE, ORD, NE, 68862"
1,PAPILLION,CHI HEALTH MIDLANDS,NE,11111 SOUTH 84TH ST,4025933000,68046,131,"11111 SOUTH 84TH ST, PAPILLION, NE, 68046"
1,GOTHENBURG,GOTHENBURG MEMORIAL HOSPITAL,NE,910 20TH STREET  PO BOX 469,3085373661,69138,12,"910 20TH STREET, GOTHENBURG, NE, 69138"
1,HUMBOLDT,COMMUNITY MEMORIAL HOSPITAL,NE,1128 GRAND AVENUE  RT 2  BOX 34C,4028622231,68376,20,"1128 GRAND AVENUE, HUMBOLDT, NE, 68376"
1,HOLDREGE,PHELPS MEMORIAL HEALTH CENTER,NE,1215 TIBBALS ST,3089952211,68949,49,"1215 TIBBALS ST, HOLDREGE, NE, 68949"
1,SARGENT,GOLI MEDICAL CENTER,NE,1201 WEST MAIN  RR1  BOX 11,3085273414,68874,18,"1201 WEST MAIN, SARGENT, NE, 68874"
1,AINSWORTH,BROWN COUNTY HOSPITAL,NE,945 E ZERO ST,4023872800,69210,25,"945 E ZERO ST, AINSWORTH, NE, 69210"
1,COLUMBUS,COLUMBUS COMMUNITY HOSPITAL,NE,4600 38TH ST,4025623362,68601,47,"4600 38TH ST, COLUMBUS, NE, 68601"
1,CALLAWAY,CALLAWAY DISTRICT HOSPITAL,NE,211 KIMBALL  PO BOX 100,3088362228,68825,12,"211 KIMBALL, CALLAWAY, NE, 68825"
1,WAYNE,PROVIDENCE MEDICAL CENTER,NE,1200 PROVIDENCE ROAD,4023753800,68787,32,"1200 PROVIDENCE ROAD, WAYNE, NE, 68787"
1,LEXINGTON,TRI-COUNTY AREA HOSPITAL DISTRICT,NE,"P O BOX 980, 1201 NORTH ERIE STREET",3083245651,68850,40,"1201 NORTH ERIE STREET, LEXINGTON, NE, 68850"
21,GRAND ISLAND,HEARTLAND HEALTH CENTER,NE,3307 WEST CAPITAL AVENUE,3083824297,68803,,"3307 WEST CAPITAL AVENUE, GRAND ISLAND, NE, 68803"
1,ALLIANCE,BOX BUTTE GENERAL HOSPITAL,NE,2101 BOX BUTTE AVE,3087626660,69301,44,"2101 BOX BUTTE AVE, ALLIANCE, NE, 69301"
1,WINNEBAGO,WINNEBAGO IHS HOSPITAL,NE,HWY 77-75,4028782231,68071,30,"HWY 77-75, WINNEBAGO, NE, 68071"
1,OMAHA,METHODIST HOSPITAL,NE,3612 CUMING ST,4025544644,68131,142,"3612 CUMING ST, OMAHA, NE, 68131"
1,BEATRICE,BEATRICE STATE DEVELOPMENTAL CENTER,NE,3000 LINCOLN BLVD,4022237500,68310,31,"3000 LINCOLN BLVD, BEATRICE, NE, 68310"
1,NORFOLK,FAITH REGIONAL HEALTH SERVICES,NE,2700 WEST NORFOLK AVE,4023714880,68701,133,"2700 WEST NORFOLK AVE, NORFOLK, NE, 68701"
1,PAPILLION,SELECT SPECIALTY HOSPITAL - OMAHA,NE,11111 S 84TH STREET,4028982700,68046,40,"11111 S 84TH STREET, PAPILLION, NE, 68046"
1,LINCOLN,LINCOLN SURGICAL HOSPITAL,NE,"1710 SOUTH 70TH STREET, SUITE 200",4024849090,68506,21,"1710 SOUTH 70TH STREET, LINCOLN, NE, 68506"
1,LINCOLN,CHI HEALTH NEBRASKA HEART,NE,7500 SOUTH 91ST ST,4023272700,68526,63,"7500 SOUTH 91ST ST, LINCOLN, NE, 68526"
1,OMAHA,ORTHONEBRASKA HOSPITAL,NE,2808 SOUTH 143RD PLZ,4026093000,68144,24,"2808 SOUTH 143RD PLZ, OMAHA, NE, 68144"
21,FREMONT,GOOD NEIGHBOR CLINIC FREMONT,NE,2740 N CLARKSON ST,4025628952,68025,,"2740 N CLARKSON ST, FREMONT, NE, 68025"
1,OMAHA,CHI HEALTH LAKESIDE,NE,16901 LAKESIDE HILLS CT,4027178167,68130,157,"16901 LAKESIDE HILLS CT, OMAHA, NE, 68130"
1,OMAHA,MIDWEST SURGICAL HOSPITAL LLC,NE,7915 FARNAM DRIVE,4023991900,68114,19,"7915 FARNAM DRIVE, OMAHA, NE, 68114"
1,BELLEVUE,BELLEVUE MEDICAL CENTER,NE,2500 BELLEVUE MEDICAL CENTER DR,4027633600,68123,91,"2500 BELLEVUE MEDICAL CENTER DR, BELLEVUE, NE, 68123"
1,OMAHA,"NEBRASKA SPINE HOSPITAL, LLC",NE,"P O BOX 34400, 6901 NORTH 72ND ST, STE 20300",4025723000,68122,34,"6901 NORTH 72ND ST, OMAHA, NE, 68122"
1,KEARNEY,KEARNEY REGIONAL MEDICAL CENTER,NE,804 22ND AVENUE,3084553600,68845,44,"804 22ND AVENUE, KEARNEY, NE, 68845"
1,LINCOLN,SELECT SPECIALITY HOSPITAL - LINCOLN,NE,2300 SOUTH 16TH STREET - 7TH FLOOR,4023615755,68502,24,"2300 SOUTH 16TH STREET - 7TH FLOOR, LINCOLN, NE, 68502"
1,BELLEVUE,MADONNA REHABILITATION SPECIALTY HOSPITAL,NE,"2500 BELLEVUE MEDICAL CENTER DRIVE, 4TH FLOOR",4028840006,68123,32,"2500 BELLEVUE MEDICAL CENTER DRIVE, 4TH FLOOR, BELLEVUE, NE, 68123"
1,KEARNEY,HEARTLAND SURGERY CENTER,NE,3515 30TH AVENUE,3088652670,68845,1,"3515 30TH AVENUE, KEARNEY, NE, 68845"
1,GRAND ISLAND,GRAND ISLAND REGIONAL MEDICAL CENTER,NE,3533 PRAIRIEVIEW STREET,3086755000,68803,67,"3533 PRAIRIEVIEW STREET, GRAND ISLAND, NE, 68803"
1,LINCOLN,ADVANCED MEDICAL IMAGING SURGERY CENTER,NE,7555 PIONEERS BLVD,4024844858,68506,1,"7555 PIONEERS BLVD, LINCOLN, NE, 68506"
21,LINCOLN,BLUESTEM HEALTH ADMINISTRATION,NE,2246 O STREET,4024705420,68510,,"2246 O STREET, LINCOLN, NE, 68510"
1,ALMA,HARLAN COUNTY HEALTH SYSTEM,NE,"P O BOX 836, 717 NORTH BROWN ST",3089282151,68920,19,"717 NORTH BROWN ST, ALMA, NE, 68920"
1,GENEVA,FILLMORE COUNTY HOSPITAL,NE,"P O BOX 193, 1900 F STREET",4027593167,68361,25,"1900 F STREET, GENEVA, NE, 68361"
1,PAWNEE CITY,PAWNEE COUNTY MEMORIAL HOSPITAL,NE,"P O BOX 433, 600 I ST",4028522231,68420,17,"600 I ST, PAWNEE CITY, NE, 68420"
1,LYNCH,NIOBRARA VALLEY HOSPITAL,NE,"P O BOX 118, 401 SOUTH 5TH STREET",4025692451,68746,20,"401 SOUTH 5TH STREET, LYNCH, NE, 68746"
1,HEBRON,THAYER COUNTY HEALTH SERVICES,NE,120 PARK AVE,4027686041,68370,19,"120 PARK AVE, HEBRON, NE, 68370"
1,KIMBALL,KIMBALL HEALTH SERVICES,NE,505 SOUTH BURG ST,3082351951,69145,20,"505 SOUTH BURG ST, KIMBALL, NE, 69145"
1,MINDEN,KEARNEY COUNTY HEALTH SERVICES HOSPITAL,NE,727 EAST 1ST ST,3088323400,68959,25,"727 EAST 1ST ST, MINDEN, NE, 68959"
1,WAHOO,SAUNDERS MEDICAL CENTER,NE,1760 COUNTY RD J,4024434191,68066,16,"1760 COUNTY RD J, WAHOO, NE, 68066"
1,HENDERSON,HENDERSON HEALTH CARE SERVICES,NE,1621 FRONT STREET,4027234445,68371,13,"1621 FRONT STREET, HENDERSON, NE, 68371"
1,SYRACUSE,SYRACUSE AREA HEALTH,NE,2731 HEALTHCARE DR,4022692011,68446,18,"2731 HEALTHCARE DR, SYRACUSE, NE, 68446"
1,OSHKOSH,REGIONAL WEST GARDEN COUNTY HOSPITAL,NE,1100 WEST 2ND ST,3087723283,69154,10,"1100 WEST 2ND ST, OSHKOSH, NE, 69154"
1,FRANKLIN,FRANKLIN COUNTY MEMORIAL HOSPITAL,NE,1406 Q ST,3084256221,68939,14,"1406 Q ST, FRANKLIN, NE, 68939"
1,GENOA,GENOA COMMUNITY HOSPITAL,NE,"P O BOX 310, 706 EWING AVE",4029932283,68640,20,"706 EWING AVE, GENOA, NE, 68640"
1,GOTHENBURG,GOTHENBURG MEMORIAL HOSPITAL,NE,910 20TH ST,3085373661,69138,12,"910 20TH ST, GOTHENBURG, NE, 69138"
1,OSCEOLA,ANNIE JEFFREY MEMORIAL COUNTY HEALTH CENTER,NE,"P O BOX 428, 531 BEEBE ST",4027472031,68651,21,"531 BEEBE ST, OSCEOLA, NE, 68651"
1,SUPERIOR,BRODSTONE MEMORIAL HOSP,NE,"P O BOX 187, 520 EAST 10TH ST",4028793281,68978,25,"520 EAST 10TH ST, SUPERIOR, NE, 68978"
1,RED CLOUD,WEBSTER COUNTY COMMUNITY HOSPITAL,NE,"P O BOX 465, 621 N FRANKLIN ST",4027465600,68970,16,"621 N FRANKLIN ST, RED CLOUD, NE, 68970"
1,TILDEN,TILDEN COMMUNITY HOSPITAL,NE,"P O BOX 340, 308 WEST 2ND",4023685343,68781,21,"308 WEST 2ND, TILDEN, NE, 68781"
1,BRIDGEPORT,MORRILL COUNTY COMMUNITY HOSPITAL,NE,1313 S STREET,3082621616,69336,20,"1313 S STREET, BRIDGEPORT, NE, 69336"
1,FAIRBURY,JEFFERSON COMMUNITY HEALTH & LIFE,NE,"P O BOX 277, 2200 H ST",4027293351,68352,17,"2200 H ST, FAIRBURY, NE, 68352"
1,AURORA,MEMORIAL HOSPITAL,NE,1423 SEVENTH ST,4026943171,68818,14,"1423 SEVENTH ST, AURORA, NE, 68818"
1,OAKLAND,MERCYONE OAKLAND MEDICAL CENTER,NE,601 EAST SECOND ST,4026855601,68045,18,"601 EAST SECOND ST, OAKLAND, NE, 68045"
1,WEST POINT,ST FRANCIS MEMORIAL HOSPITAL,NE,430 NORTH MONITOR ST,4023722404,68788,25,"430 NORTH MONITOR ST, WEST POINT, NE, 68788"
1,SCHUYLER,CHI HEALTH SCHUYLER,NE,104 WEST 17TH ST,4023522441,68661,25,"104 WEST 17TH ST, SCHUYLER, NE, 68661"
1,AUBURN,NEMAHA COUNTY HOSPITAL,NE,2022  13TH ST,4022744366,68305,20,"2022  13TH ST, AUBURN, NE, 68305"
1,AINSWORTH,BROWN COUNTY HOSPITAL,NE,945 EAST ZERO ST,4023872800,69210,25,"945 EAST ZERO ST, AINSWORTH, NE, 69210"
1,NELIGH,ANTELOPE MEMORIAL HOSPITAL,NE,"P O BOX 229, 102 WEST 9TH ST",4028874151,68756,25,"102 WEST 9TH ST, NELIGH, NE, 68756"
1,COZAD,COZAD COMMUNITY HOSPITAL,NE,"P O BOX 108, 300 EAST 12TH ST",3087842261,69130,21,"300 EAST 12TH ST, COZAD, NE, 69130"
1,CENTRAL CITY,MERRICK MEDICAL CENTER,NE,1715  26TH ST,3089463015,68826,20,"1715  26TH ST, CENTRAL CITY, NE, 68826"
1,O' NEILL,AVERA ST ANTHONY'S HOSPITAL,NE,300 NORTH 2ND ST,4023362611,68763,25,"300 NORTH 2ND ST, O' NEILL, NE, 68763"
1,FRIEND,WARREN MEMORIAL HOSPITAL,NE,905 SECOND ST,4029472541,68359,19,"905 SECOND ST, FRIEND, NE, 68359"
1,CREIGHTON,AVERA CREIGHTON HOSPITAL,NE,"P O BOX 186, 1503 MAIN ST",4023585700,68729,23,"1503 MAIN ST, CREIGHTON, NE, 68729"
1,DAVID CITY,BUTLER COUNTY HEALTH CARE CENTER,NE,372 SOUTH 9TH ST,4023671200,68632,20,"372 SOUTH 9TH ST, DAVID CITY, NE, 68632"
1,BASSETT,ROCK COUNTY HOSPITAL,NE,102 EAST SOUTH STREET,4026843366,68714,24,"102 EAST SOUTH STREET, BASSETT, NE, 68714"
1,ALBION,BOONE COUNTY HEALTH CENTER,NE,"P O BOX 151, 723 WEST FAIRVIEW ST",4023952191,68620,25,"723 WEST FAIRVIEW ST, ALBION, NE, 68620"
1,CALLAWAY,CALLAWAY DISTRICT HOSPITAL,NE,"P O BOX 100, 211 E KIMBALL",3088362228,68825,12,"211 E KIMBALL, CALLAWAY, NE, 68825"
1,YORK,YORK GENERAL HOSPITAL,NE,2222 LINCOLN AVE,4023626671,68467,25,"2222 LINCOLN AVE, YORK, NE, 68467"
1,HUMBOLDT,HUMBOLDT HEALTHCARE INC,NE,1128 GRAND AVENUE,4028622231,68376,15,"1128 GRAND AVENUE, HUMBOLDT, NE, 68376"
1,ST PAUL,HOWARD COUNTY MEDICAL CENTER,NE,"P O BOX 406, 1113 SHERMAN ST",3087544421,68873,25,"1113 SHERMAN ST, ST PAUL, NE, 68873"
1,SEWARD,MEMORIAL HOSPITAL,NE,300 NORTH COLUMBIA AVE,4026432971,68434,25,"300 NORTH COLUMBIA AVE, SEWARD, NE, 68434"
1,BENKELMAN,DUNDY COUNTY HOSPITAL,NE,"P O BOX 626, 1313 NORTH CHEYENNE ST",3084232204,69021,14,"1313 NORTH CHEYENNE ST, BENKELMAN, NE, 69021"
1,CHADRON,CHADRON COMMUNITY HOSPITAL CORP,NE,825 CENTENNIAL DRIVE,3084325586,69337,25,"825 CENTENNIAL DRIVE, CHADRON, NE, 69337"
1,NEBRASKA CITY,CHI HEALTH ST MARY'S,NE,1301 GRUNDMAN BLVD,4028733321,68410,18,"1301 GRUNDMAN BLVD, NEBRASKA CITY, NE, 68410"
